Date	Air temperature	Underground temperature	Fuel temperature (start of day)	Fuel volume (start of day)	Amount of sales	Supplier name	Driver name	Refill volume	Refill temperature	Fuel temperature (end of day)	Fuel volume (end of day)
2000-11-26	8.634777462720963	10.455033840872858	9.661505371896205	6.774158881072545	0.6771622334009811	 	 	0.0	8.634777462720963	9.661505371896205	5.2053920606175685	
2000-11-27	6.232713424366241	10.440876947328881	9.976369787601099	5.2053920606175685	0.7632745543400308	Dodgy Diesel	Francis	11.309733552923255	6.232713424366241	7.169402271239701	14.190304845803773	
2000-11-28	5.992401827764233	10.425698681275389	7.650642139998672	14.190304845803773	0.9213861787605624	 	 	0.0	5.992401827764233	7.650642139998672	12.377314079989212	
2000-11-29	9.175421989232118	10.409503515817049	8.118339504499648	12.377314079989212	0.9588435716894189	 	 	0.0	9.175421989232118	8.118339504499648	10.526865921245799	
2000-11-30	9.9376733005065	10.392296223743458	8.57183210682561	10.526865921245799	0.9202638567329245	 	 	0.0	9.9376733005065	8.57183210682561	8.714997477458878	
2000-12-1	0.23963107292614683	10.37408187612257	9.00619600743334	8.714997477458878	0.8537266840367135	 	 	0.0	0.23963107292614683	9.00619600743334	6.893043182037111	
2000-12-2	5.03115191650443	10.354865840806234	9.417355605910084	6.893043182037111	0.9768341133248932	 	 	0.0	5.03115191650443	9.417355605910084	4.947981457327165	
2000-12-3	2.2080939316102617	10.334653780848258	9.807115294128751	4.947981457327165	0.8872001140047829	Pristine Petroleum	Arnold	11.309733552923255	2.2080939316102617	3.858103417833891	14.242573797265425	
2000-12-4	2.0596053285720255	10.313451652835482	4.805140950547587	14.242573797265425	0.8713179693514888	 	 	0.0	2.0596053285720255	4.805140950547587	12.403028216528885	
2000-12-5	5.258658225347786	10.29126570513235	5.730326968151022	12.403028216528885	0.5203804659782509	 	 	0.0	5.258658225347786	5.730326968151022	10.914420139165584	
2000-12-6	1.5895352754966634	10.268102476039479	6.600846522409626	10.914420139165584	0.50700461921544	 	 	0.0	1.5895352754966634	6.600846522409626	9.439187908565092	
2000-12-7	-0.5384357413584903	10.243968791866806	7.409745905742886	9.439187908565092	0.6098079330604572	 	 	0.0	-0.5384357413584903	7.409745905742886	7.861152364119583	
2000-12-8	0.83574259312826	10.218871764921822	8.159347082965443	7.861152364119582	0.7434399945556154	 	 	0.0	0.83574259312826	8.159347082965443	6.149484758178914	
2000-12-9	0.3809701030308048	10.192818791413568	8.853581754526422	6.149484758178913	0.7213498340648892	 	 	0.0	0.3809701030308048	8.853581754526422	4.459907312728971	
2000-12-10	4.074206251651581	10.165817549272917	9.471780499276743	4.459907312728971	0.825576701565153	Pristine Petroleum	Arnold	11.309733552923255	4.074206251651581	5.114046013220384	13.839140822438996	
2000-12-11	0.020960421438105777	10.13787599588986	5.873611935616342	13.839140822438996	0.9286479315130691	 	 	0.0	0.020960421438105777	5.873611935616342	11.843550233109369	
2000-12-12	1.5111696233511231	10.109002365768433	6.622499652053082	11.843550233109369	0.6802040947350365	 	 	0.0	1.5111696233511231	6.622499652053082	10.096403480557772	
2000-12-13	0.7905878982442277	10.079205168099957	7.34006507929087	10.096403480557772	0.5541636849619255	 	 	0.0	0.7905878982442277	7.34006507929087	8.475297137779286	
2000-12-14	-0.09737965425573207	10.048493184255355	8.010372542625209	8.475297137779286	0.5893614132521994	 	 	0.0	-0.09737965425573207	8.010372542625209	6.818993066710527	
2000-12-15	5.799192542609384	10.01687546519723	8.628039758514289	6.818993066710527	0.5832260619027247	 	 	0.0	5.799192542609384	8.628039758514289	5.168824346991244	
2000-12-16	0.5791573075561883	9.984361328812515	9.179233206456933	5.168824346991244	0.8602073111700757	Dodgy Diesel	Francis	11.309733552923255	0.5791573075561883	2.5189894346287107	14.371679539318833	
2000-12-17	2.672422050141266	9.950960357166439	3.597910679580278	14.371679539318833	0.8861992406302175	 	 	0.0	2.672422050141266	3.597910679580278	12.418537640872056	
2000-12-18	3.823048320286624	9.916682393678656	4.660763780585724	12.418537640872056	0.9769260466582804	 	 	0.0	3.823048320286624	4.660763780585724	10.374668936397217	
2000-12-19	5.265186955553512	9.881537540222338	5.713167381650849	10.374668936397217	0.8149185705502644	 	 	0.0	5.265186955553512	5.713167381650849	8.492807708030394	
2000-12-20	2.11702509847898	9.845536154147114	6.731936361122215	8.492807708030394	0.553322529591	 	 	0.0	2.11702509847898	6.731936361122215	6.872542520622835	
2000-12-21	2.7729055745283264	9.808688845226701	7.670348624332002	6.872542520622834	0.5931247281177934	 	 	0.0	2.7729055745283264	7.670348624332002	5.212475134688482	
2000-12-22	2.080463798941629	9.77100647253217	8.515982330395882	5.212475134688482	0.663783367740893	Dodgy Diesel	Francis	11.309733552923255	2.080463798941629	3.6726770949664402	14.072775908622933	
2000-12-23	2.124326752277406	9.732500141231709	4.572230827388295	14.072775908622935	0.9339889700015974	 	 	0.0	2.124326752277406	4.572230827388295	12.071844280804777	
2000-12-24	2.048390661832812	9.693181199317898	5.459297129023375	12.071844280804777	0.7759794529920433	 	 	0.0	2.048390661832812	5.459297129023375	10.228922169996174	
2000-12-25	-0.5961986382344988	9.65306123426339	6.317480083969648	10.228922169996174	0.96073318519024	 	 	0.0	-0.5961986382344988	6.317480083969648	8.201246326989375	
2000-12-26	4.320576383196759	9.612152069606035	7.159168241620787	8.201246326989375	0.6924429808704492	 	 	0.0	4.320576383196759	7.159168241620787	6.441860688302366	
2000-12-27	3.356377317342305	9.570465761464426	7.944157893866469	6.441860688302366	0.5839452877375589	 	 	0.0	3.356377317342305	7.94415789386647	4.790972742748248	
2000-12-28	-1.885660254101773	9.528014594984914	8.638055260965691	4.790972742748248	0.7847485789998393	Dodgy Diesel	Trevor	11.309733552923255	-1.885660254101773	0.44293044140199606	13.256040382051022	
2000-12-29	3.2545380685674505	9.484811080721107	1.8627843522854952	13.256040382051022	0.8858542928803748	 	 	0.0	3.2545380685674505	1.8627843522854952	11.297136263769824	
2000-12-30	-1.095821240012167	9.44086795094696	3.2613075824521207	11.297136263769824	0.8947216858943154	 	 	0.0	-1.095821240012167	3.2613075824521207	9.329364752474685	
2000-12-31	-0.23732327336268175	9.396198155904514	4.634413958573276	9.329364752474685	0.7827292889116895	 	 	0.0	-0.23732327336268175	4.634413958573276	7.473585638162174	
