Date	Air temperature	Underground temperature	Fuel temperature (start of day)	Fuel volume (start of day)	Amount of sales	Supplier name	Driver name	Refill volume	Refill temperature	Fuel temperature (end of day)	Fuel volume (end of day)
2000-11-22	6.61972997430777	10.501368788167389	8.490244193110188	5.256778613612275	0.5778248407815382	Dodgy Diesel	Francis	11.309733552923255	6.61972997430777	7.016426342636462	13.122739181625438	
2000-11-23	3.7591975545994956	10.491336077736584	7.555766085487472	13.122739181625438	0.6437343939854406	 	 	0.0	3.7591975545994956	7.555766085487472	10.278430155871284	
2000-11-24	5.830401514118076	10.480267124258924	8.131076224491586	10.278430155871284	0.9387956594275981	 	 	0.0	5.830401514118076	8.131076224491586	7.0737337501265936	
2000-11-25	8.874940932438877	10.468165189805806	8.78874229505052	7.0737337501265936	0.8127504991304912	 	 	0.0	8.874940932438877	8.78874229505052	3.9950825046790093	
2000-11-26	8.634777462720963	10.455033840872858	9.587679536927757	3.9950825046790093	0.8999504611113823	Pristine Petroleum	Josh	11.309733552923255	8.634777462720963	8.725303277247582	12.021819334891829	
2000-11-27	6.232713424366241	10.440876947328881	9.015752449295327	12.021819334891829	0.8134620106613593	 	 	0.0	6.232713424366241	9.015752449295327	8.905351995810896	
2000-11-28	5.992401827764233	10.425698681275389	9.33462133480133	8.905351995810896	0.5871768271158705	 	 	0.0	5.992401827764233	9.33462133480133	6.015169840275454	
2000-11-29	9.175421989232118	10.409503515817049	9.68758474087295	6.015169840275454	0.6014082606336033	Pristine Petroleum	Jeff	11.309733552923255	9.175421989232118	9.296996017778955	14.347203274401584	
2000-11-30	9.9376733005065	10.392296223743458	9.453264775428824	14.347203274401581	0.7828430128862653	 	 	0.0	9.9376733005065	9.453264775428824	11.261354933095742	
2000-12-1	0.23963107292614683	10.37408187612257	9.619472968079519	11.26135493309574	0.5257630278423892	 	 	0.0	0.23963107292614683	9.619472968079519	8.432586576833778	
2000-12-2	5.03115191650443	10.354865840806234	9.794820222274476	8.432586576833778	0.5497701921555651	 	 	0.0	5.03115191650443	9.794820222274476	5.5671427571498855	
2000-12-3	2.2080939316102617	10.334653780848258	9.985524621828462	5.5671427571498855	0.7591034435342174	Pristine Petroleum	Earl	11.309733552923255	2.2080939316102617	3.804179804470204	13.64238575141544	
2000-12-4	2.0596053285720255	10.313451652835482	4.773603601155684	13.64238575141544	0.950423885769078	 	 	0.0	2.0596053285720255	4.773603601155684	10.376288238118033	
2000-12-5	5.258658225347786	10.29126570513235	5.8458606048965756	10.376288238118033	0.5760404717637008	 	 	0.0	5.258658225347786	5.8458606048965756	7.484574138826006	
2000-12-6	1.5895352754966634	10.268102476039479	7.0223559789140815	7.484574138826006	0.8063740308304088	 	 	0.0	1.5895352754966634	7.022355978914081	4.338299915430843	
2000-12-7	-0.5384357413584903	10.243968791866806	8.452012337033583	4.338299915430843	0.5478024099534208	Pristine Petroleum	Jeff	11.309733552923255	-0.5384357413584903	0.7367291294683178	12.56691200921257	
2000-12-8	0.83574259312826	10.218871764921822	2.2609766806554674	12.56691200921257	0.662836086844369	 	 	0.0	0.83574259312826	2.2609766806554674	9.564175729803441	
2000-12-9	0.3809701030308048	10.192818791413568	3.923558635277334	9.564175729803441	0.7410334761779	 	 	0.0	0.3809701030308048	3.923558635277334	6.483242061060785	
2000-12-10	4.074206251651581	10.165817549272917	5.8222625494624305	6.483242061060785	0.5198764936976716	 	 	0.0	4.074206251651581	5.8222625494624305	3.623465374798359	
2000-12-11	0.020960421438105777	10.13787599588986	8.075788665170865	3.623465374798359	0.6296794453259404	Pristine Petroleum	Josh	11.309733552923255	0.020960421438105777	0.7100251605593012	11.777048798679079	
2000-12-12	1.5111696233511231	10.109002365768433	2.318966893070121	11.777048798679079	0.9224693207913917	 	 	0.0	1.5111696233511231	2.318966893070121	8.514679285322929	
2000-12-13	0.7905878982442277	10.079205168099957	4.137477966026633	8.514679285322929	0.7902885049827727	 	 	0.0	0.7905878982442277	4.137477966026633	5.384490587775401	
2000-12-14	-0.09737965425573207	10.048493184255355	6.2782389578650735	5.384490587775403	0.5234864671513407	Dodgy Diesel	Francis	11.309733552923255	-0.09737965425573207	1.2785846518618973	13.086731837288871	
2000-12-15	5.799192542609384	10.01687546519723	2.629871638761636	13.086731837288873	0.5142717827399549	 	 	0.0	5.799192542609384	2.629871638761636	10.232559861984157	
2000-12-16	0.5791573075561883	9.984361328812515	4.074996798842432	10.232559861984157	0.5933194121724914	 	 	0.0	0.5791573075561883	4.074996798842432	7.299340257246912	
2000-12-17	2.672422050141266	9.950960357166439	5.672779126159924	7.299340257246912	0.6026980122794448	 	 	0.0	2.672422050141266	5.672779126159924	4.356742052402712	
2000-12-18	3.823048320286624	9.916682393678656	7.545969745382008	4.356742052402712	0.5648219340387789	Pristine Petroleum	Earl	11.309733552923255	3.823048320286624	4.349263690209029	12.621954281712629	
2000-12-19	5.265186955553512	9.881537540222338	5.238349859757106	12.621954281712629	0.5635219463170534	 	 	0.0	5.265186955553512	5.238349859757106	9.718532142830819	
2000-12-20	2.11702509847898	9.845536154147114	6.1924406226945115	9.718532142830819	0.646044533874596	 	 	0.0	2.11702509847898	6.1924406226945115	6.732587416391467	
2000-12-21	2.7729055745283264	9.808688845226701	7.256538180581911	6.732587416391467	0.5428607062271091	 	 	0.0	2.7729055745283264	7.256538180581911	3.849826517599602	
2000-12-22	2.080463798941629	9.77100647253217	8.501366423406845	3.849826517599602	0.5940059332277622	Pristine Petroleum	Jeff	11.309733552923255	2.080463798941629	2.7522051226923896	12.06436965443014	
2000-12-23	2.124326752277406	9.732500141231709	3.9221700985590195	12.06436965443014	0.7917616101187209	 	 	0.0	2.124326752277406	3.9221700985590195	8.932707851746663	
2000-12-24	2.048390661832812	9.693181199317898	5.216160858359513	8.932707851746663	0.6624627610665977	 	 	0.0	2.048390661832812	5.216160858359513	5.930344898115309	
2000-12-25	-0.5961986382344988	9.65306123426339	6.685952263993208	5.930344898115309	0.7918280193553371	Pristine Petroleum	Arnold	11.309733552923255	-0.5961986382344988	1.0257844248712307	13.914224704886111	
2000-12-26	4.320576383196759	9.612152069606035	2.276399313114041	13.914224704886108	0.5691464153234768	 	 	0.0	4.320576383196759	2.276399313114041	11.005178096997874	
2000-12-27	3.356377317342305	9.570465761464426	3.6119242111013157	11.005178096997874	0.7669023631690375	 	 	0.0	3.356377317342305	3.6119242111013157	7.898375541264082	
2000-12-28	-1.885660254101773	9.528014594984914	5.103540136453103	7.898375541264082	0.7421451658341752	 	 	0.0	-1.885660254101773	5.103540136453103	4.8163301828651495	
2000-12-29	3.2545380685674505	9.484811080721107	6.865434401271936	4.8163301828651495	0.6192999179868242	Pristine Petroleum	Earl	11.309733552923255	3.2545380685674505	3.858874510591556	13.020045918900829	
2000-12-30	-1.095821240012167	9.44086795094696	4.72884170252651	13.020045918900829	0.8254917970738269	 	 	0.0	-1.095821240012167	4.72884170252651	9.854653929262245	
2000-12-31	-0.23732327336268175	9.396198155904514	5.682008192441306	9.854653929262245	0.8077580913997586	 	 	0.0	-0.23732327336268175	5.682008192441306	6.706995645297729	
